165;arms_factory;2502.00;10.20;862.00;1.07;0
165;arms_factory;2474.00;10.10;887.00;3.73;0
165;arms_factory;2511.00;10.00;846.00;0.11;0
165;arms_factory;2477.00;10.18;871.00;1.67;0
165;arms_factory;2466.00;10.07;867.00;5.80;0
165;arms_factory;2480.00;10.23;873.00;0.72;0
165;industrial_complex;2460.00;10.00;852.00;4.84;0
165;industrial_complex;2497.00;10.03;846.00;0.12;0
165;industrial_complex;2500.00;9.93;819.00;2.78;0
165;industrial_complex;2464.00;10.10;891.00;5.45;0
165;industrial_complex;2494.00;10.18;872.00;2.19;0
165;industrial_complex;2463.00;10.00;879.00;4.85;0
165;air_base;2483.00;10.03;858.00;1.23;0
165;dockyard;2479.00;9.50;815.00;-0.50;0
165;anti_air_building;2504.00;9.98;834.00;2.41;0
165;anti_air_building;2509.00;10.00;829.00;0.26;0
165;anti_air_building;2472.00;10.05;882.00;0.36;0
165;synthetic_refinery;2491.00;10.12;862.00;4.48;0
165;fuel_silo;2469.00;10.00;884.00;0.86;0
165;rocket_site;2503.00;10.07;828.00;0.26;0
165;nuclear_reactor;2491.00;10.10;830.00;2.93;0
165;floating_harbor;2222.00;10.80;965.00;1.12;525
165;floating_harbor;2628.00;9.80;632.00;-2.46;3368
165;floating_harbor;2222.00;10.80;965.00;1.21;6298
166;radar_station;1564.00;13.10;2149.00;0.89;0
168;floating_harbor;3848.00;10.18;2083.00;-1.73;35
168;floating_harbor;3848.00;10.18;2083.00;-1.98;2352
168;floating_harbor;3848.00;10.18;2083.00;-2.03;3529
168;floating_harbor;3848.00;10.18;2083.00;-1.93;4663
168;floating_harbor;3848.00;10.18;2083.00;-1.87;4912
170;arms_factory;1459.00;16.55;2079.00;2.19;0
170;arms_factory;1432.00;15.32;2083.00;4.85;0
170;arms_factory;1428.00;17.60;2065.00;1.23;0
170;arms_factory;1436.00;16.80;2103.00;5.35;0
170;arms_factory;1445.00;17.05;2120.00;5.45;0
170;arms_factory;1426.00;15.05;2115.00;3.29;0
170;industrial_complex;1423.00;14.12;2064.00;5.96;0
170;industrial_complex;1414.00;13.45;2089.00;2.34;0
170;industrial_complex;1447.00;17.30;2119.00;3.90;0
170;industrial_complex;1424.00;14.35;2114.00;1.74;0
170;industrial_complex;1454.00;16.30;2035.00;4.40;0
170;industrial_complex;1416.00;14.88;2088.00;0.79;0
170;air_base;1434.00;17.48;2068.00;3.81;0
170;dockyard;1406.00;9.95;2106.00;-2.40;0
170;anti_air_building;1447.00;16.60;2124.00;2.85;0
170;anti_air_building;1420.00;13.70;2087.00;4.41;0
170;anti_air_building;1419.00;13.85;2068.00;2.25;0
170;synthetic_refinery;1425.00;16.68;2094.00;3.46;0
170;fuel_silo;1432.00;14.35;2124.00;1.30;0
170;radar_station;1439.00;15.65;2099.00;3.85;0
170;floating_harbor;1361.00;13.80;2107.00;1.36;48
170;floating_harbor;1361.00;13.80;2107.00;-4.50;782
170;floating_harbor;1361.00;13.80;2107.00;-4.35;888
171;arms_factory;2389.00;11.03;1146.00;1.23;0
171;arms_factory;2464.00;11.60;1109.00;5.35;0
171;arms_factory;2452.00;11.12;1140.00;5.45;0
171;arms_factory;2399.00;11.00;1127.00;3.29;0
171;arms_factory;2456.00;12.20;1102.00;5.96;0
171;arms_factory;2461.00;11.60;1131.00;2.34;0
171;industrial_complex;2409.00;11.20;1114.00;3.90;0
171;industrial_complex;2462.00;11.65;1095.00;1.74;0
171;industrial_complex;2411.00;10.98;1085.00;4.40;0
171;industrial_complex;2416.00;11.80;1105.00;0.79;0
171;industrial_complex;2446.00;11.82;1087.00;3.81;0
171;industrial_complex;2404.00;10.48;1075.00;0.19;0
171;air_base;2422.00;11.55;1097.00;2.85;0
171;supply_node;2445.00;11.68;1097.00;5.03;0
171;supply_node;2397.00;11.12;1133.00;1.68;0
171;supply_node;2409.00;11.75;1105.00;5.72;0
171;supply_node;2451.00;11.15;1139.00;0.92;0
171;supply_node;2410.00;10.60;1081.00;3.85;0
171;supply_node;2411.00;11.20;1140.00;0.16;0
171;supply_node;2430.00;11.30;1124.00;3.09;0
171;supply_node;2464.00;10.38;1079.00;6.03;0
171;naval_base;2462.00;9.50;1072.00;-0.24;8827
171;naval_base;2443.00;10.45;1155.00;-3.08;8827
171;naval_base;2425.00;11.88;1108.00;-4.25;8827
171;naval_base;2423.00;10.05;1143.00;1.19;8827
171;naval_base;2423.00;10.00;1116.00;-2.11;8827
171;naval_base;2412.00;10.23;1070.00;0.52;8827
171;naval_base;2437.00;9.98;1076.00;-0.30;8827
171;bunker;2396.00;11.03;1127.00;0.36;0
171;bunker;2421.00;11.07;1087.00;4.48;0
171;bunker;2458.00;11.20;1151.00;0.86;0
171;bunker;2443.00;11.57;1113.00;3.52;0
171;bunker;2468.00;10.57;1071.00;0.26;0
171;bunker;2418.00;12.03;1108.00;2.93;0
171;bunker;2423.00;11.45;1148.00;5.59;0
171;bunker;2432.00;11.28;1131.00;1.97;0
171;coastal_bunker;2413.00;9.88;1070.00;0.52;0
171;coastal_bunker;2460.00;9.95;1076.00;-0.24;0
171;coastal_bunker;2425.00;10.62;1127.00;-2.11;0
171;coastal_bunker;2466.00;10.48;1159.00;-3.08;0
171;coastal_bunker;2418.00;11.23;1136.00;1.19;0
171;coastal_bunker;2435.00;9.98;1078.00;-0.30;0
171;coastal_bunker;2417.00;11.45;1121.00;-4.25;0
171;dockyard;2466.00;9.95;1157.00;-3.08;0
171;anti_air_building;2431.00;11.35;1127.00;0.43;0
171;anti_air_building;2452.00;11.55;1131.00;4.55;0
171;anti_air_building;2443.00;11.68;1109.00;0.93;0
171;synthetic_refinery;2418.00;11.23;1148.00;2.49;0
171;fuel_silo;2453.00;11.82;1117.00;5.15;0
171;radar_station;2434.00;11.73;1113.00;3.05;0
171;rocket_site;2437.00;11.45;1087.00;4.20;0
171;nuclear_reactor;2416.00;11.53;1113.00;0.94;0
171;floating_harbor;2535.00;10.98;1095.00;-1.36;955
171;floating_harbor;2535.00;10.98;1095.00;-1.72;3317
171;floating_harbor;2449.53;9.50;1160.98;0.07;3747
171;floating_harbor;2535.00;10.98;1095.00;-1.40;4165
171;floating_harbor;2535.00;10.98;1095.00;-1.92;4375
171;floating_harbor;2535.00;10.98;1095.00;-1.85;6158
172;floating_harbor;1166.00;11.62;2099.00;-3.76;465
172;floating_harbor;1166.00;11.62;2099.00;0.62;1333
172;floating_harbor;1166.00;11.62;2099.00;0.24;2054
172;floating_harbor;1166.00;11.62;2099.00;-0.27;2280
172;floating_harbor;1166.00;11.62;2099.00;-2.89;2987
172;floating_harbor;1103.74;9.50;2120.13;1.11;3371
172;floating_harbor;1110.05;9.50;2061.13;-4.59;4319
174;floating_harbor;3848.00;10.18;2083.00;-1.85;5435
175;arms_factory;1377.00;18.88;1328.00;4.40;0
175;arms_factory;1398.00;16.00;1287.00;0.79;0
175;arms_factory;1301.00;15.10;1298.00;3.81;0
175;arms_factory;1302.00;16.55;1380.00;0.19;0
175;arms_factory;1354.00;17.30;1348.00;2.85;0
175;arms_factory;1378.00;16.90;1311.00;4.41;0
175;industrial_complex;1334.00;19.50;1317.00;2.25;0
175;industrial_complex;1294.00;14.57;1297.00;3.46;0
175;industrial_complex;1333.00;17.58;1367.00;1.30;0
175;industrial_complex;1312.00;16.02;1342.00;2.86;0
175;industrial_complex;1369.00;16.52;1309.00;5.52;0
175;industrial_complex;1330.00;19.18;1315.00;1.90;0
175;air_base;1294.00;15.60;1358.00;6.03;0
175;supply_node;1311.00;16.25;1335.00;2.32;0
175;supply_node;1378.00;16.18;1292.00;5.27;0
175;supply_node;1263.00;14.88;1317.00;0.46;0
175;supply_node;1387.00;18.30;1375.00;4.50;0
175;supply_node;1318.00;16.65;1300.00;1.15;0
175;supply_node;1305.00;15.88;1376.00;2.63;0
175;supply_node;1350.00;16.40;1286.00;0.39;0
175;supply_node;1363.00;17.55;1392.00;1.87;0
175;supply_node;1275.00;15.70;1356.00;4.80;0
175;supply_node;1341.00;16.55;1357.00;2.56;0
175;supply_node;1370.00;18.68;1335.00;4.04;0
175;supply_node;1287.00;17.60;1313.00;0.69;0
175;naval_base;1391.00;14.07;1271.00;0.70;8851
175;bunker;1343.00;19.65;1340.00;5.59;0
175;bunker;1313.00;16.50;1366.00;1.97;0
175;bunker;1335.00;19.43;1318.00;4.99;0
175;bunker;1298.00;17.00;1333.00;6.20;0
175;bunker;1391.00;15.70;1279.00;4.04;0
175;bunker;1381.00;16.95;1402.00;0.42;0
175;bunker;1381.00;15.88;1394.00;3.44;0
175;bunker;1360.00;18.73;1336.00;4.64;0
175;bunker;1359.00;16.05;1283.00;2.48;0
175;bunker;1264.00;14.15;1311.00;0.32;0
175;bunker;1279.00;18.02;1370.00;0.43;0
175;bunker;1282.00;16.93;1329.00;4.55;0
175;coastal_bunker;1391.00;14.35;1269.00;0.70;0
175;dockyard;1395.00;11.65;1272.00;0.70;0
175;anti_air_building;1339.00;17.18;1360.00;5.15;0
175;anti_air_building;1332.00;21.35;1334.00;2.99;0
175;anti_air_building;1287.00;16.73;1371.00;4.20;0
175;synthetic_refinery;1337.00;17.35;1306.00;0.94;0
175;fuel_silo;1278.00;15.70;1348.00;3.60;0
175;radar_station;1330.00;17.48;1342.00;0.42;0
175;rocket_site;1309.00;16.20;1333.00;4.10;0
175;nuclear_reactor;1319.00;16.20;1368.00;5.66;0
176;arms_factory;2695.00;9.80;686.00;3.81;0
176;arms_factory;2670.00;9.80;682.00;0.19;0
176;arms_factory;2727.00;9.80;688.00;2.85;0
176;arms_factory;2706.00;9.80;666.00;4.41;0
176;arms_factory;2732.00;9.80;672.00;2.25;0
176;arms_factory;2704.00;9.80;662.00;3.46;0
176;industrial_complex;2707.00;9.80;675.00;1.30;0
176;industrial_complex;2701.00;9.80;682.00;2.86;0
176;industrial_complex;2703.00;9.80;678.00;5.52;0
176;industrial_complex;2701.00;9.80;684.00;1.90;0
176;industrial_complex;2661.00;9.80;693.00;6.03;0
176;industrial_complex;2700.00;9.80;687.00;1.31;0
176;air_base;2739.00;9.50;694.00;3.97;0
176;naval_base;2671.00;9.50;679.00;0.00;7330
176;naval_base;2740.00;9.80;694.00;1.57;7492
176;bunker;2724.00;9.80;670.00;0.26;0
176;bunker;2741.00;9.80;693.00;0.36;0
176;coastal_bunker;2664.00;9.80;689.00;-4.64;0
176;coastal_bunker;2742.00;9.57;691.00;1.57;0
176;dockyard;2652.00;9.50;685.00;-1.78;0
176;anti_air_building;2702.00;9.80;665.00;0.26;0
176;anti_air_building;2712.00;9.80;658.00;2.93;0
176;anti_air_building;2715.00;9.80;667.00;5.59;0
176;synthetic_refinery;2705.00;9.80;674.00;1.97;0
176;fuel_silo;2723.00;9.80;669.00;4.99;0
176;radar_station;2695.00;9.50;671.00;2.10;0
176;rocket_site;2653.00;9.80;690.00;4.04;0
176;nuclear_reactor;2687.00;9.80;680.00;0.42;0
176;floating_harbor;2696.00;9.50;658.00;-3.14;2606
177;arms_factory;1654.00;12.80;2113.00;2.85;0
177;arms_factory;1728.00;12.43;2032.00;4.41;0
177;arms_factory;1660.00;13.70;2070.00;2.25;0
177;arms_factory;1654.00;13.57;2044.00;3.46;0
177;arms_factory;1710.00;12.68;2045.00;1.30;0
177;arms_factory;1484.00;14.75;2133.00;2.86;0
177;air_base;1655.00;12.50;2089.00;5.52;0
177;anti_air_building;1652.00;12.82;2116.00;1.90;0
177;anti_air_building;1568.00;15.07;2128.00;6.03;0
177;anti_air_building;1754.00;13.03;2104.00;1.31;0
177;rocket_site;1641.00;13.98;2047.00;3.97;0
177;floating_harbor;1660.00;13.68;1988.00;-2.36;161
177;floating_harbor;1660.00;13.68;1988.00;-2.56;167
177;floating_harbor;1780.65;9.50;2017.77;-2.41;260
177;floating_harbor;1660.00;13.68;1988.00;-4.55;1789
177;floating_harbor;1660.00;13.68;1988.00;-4.48;2044
177;floating_harbor;1660.00;13.68;1988.00;-1.18;2212
177;floating_harbor;1660.00;13.68;1988.00;-2.45;2939
177;floating_harbor;1660.00;13.68;1988.00;-4.45;3631
177;floating_harbor;1660.00;13.68;1988.00;-4.51;3664
177;floating_harbor;1660.00;13.68;1988.00;-4.44;3920
177;floating_harbor;1660.00;13.68;1988.00;-3.12;4690
177;floating_harbor;1660.00;13.68;1988.00;-3.44;5495
178;supply_node;1438.00;15.65;1317.00;1.68;0
178;supply_node;1421.00;18.85;1389.00;5.72;0
178;supply_node;1455.00;16.88;1340.00;0.92;0
178;supply_node;1399.00;16.50;1319.00;3.85;0
178;supply_node;1442.00;16.77;1409.00;0.16;0
178;supply_node;1479.00;16.43;1355.00;3.09;0
178;supply_node;1411.00;22.23;1348.00;6.03;0
178;supply_node;1472.00;16.75;1390.00;2.32;0
178;supply_node;1416.00;18.00;1291.00;5.27;0
178;naval_base;1496.00;14.45;1400.00;1.57;8850
178;naval_base;1465.00;13.45;1320.00;0.52;8851
178;naval_base;1494.00;13.82;1335.00;0.26;8851
178;naval_base;1460.00;13.38;1309.00;0.57;8851
178;naval_base;1418.00;10.40;1275.00;0.07;8851
178;bunker;1457.00;17.55;1390.00;0.36;0
178;bunker;1459.00;15.50;1374.00;4.48;0
178;bunker;1445.00;15.32;1353.00;0.86;0
178;bunker;1443.00;16.75;1410.00;3.52;0
178;bunker;1407.00;15.90;1316.00;0.26;0
178;bunker;1421.00;18.45;1352.00;2.93;0
178;bunker;1398.00;17.52;1402.00;5.59;0
178;bunker;1446.00;15.43;1311.00;1.97;0
178;bunker;1411.00;15.80;1287.00;4.99;0
178;coastal_bunker;1403.00;10.25;1269.00;0.07;0
178;coastal_bunker;1485.00;14.18;1329.00;0.26;0
178;coastal_bunker;1444.00;13.03;1292.00;0.57;0
178;coastal_bunker;1470.00;13.18;1324.00;0.52;0
178;coastal_bunker;1496.00;14.40;1383.00;1.57;0
178;floating_harbor;1441.00;9.50;1285.00;-3.63;546
178;floating_harbor;1441.00;9.50;1285.00;-3.75;1974
178;floating_harbor;1532.00;16.75;1453.00;-0.36;3627
178;floating_harbor;1532.00;16.75;1453.00;-0.53;5968
178;floating_harbor;1441.00;9.50;1285.00;-1.21;6028
179;floating_harbor;896.00;11.80;2045.00;-3.90;466
179;floating_harbor;901.48;9.50;2136.54;1.20;3867
180;arms_factory;2554.00;9.80;660.00;5.52;0
180;arms_factory;2574.00;9.80;684.00;1.90;0
180;arms_factory;2547.00;9.80;690.00;6.03;0
180;arms_factory;2534.00;9.80;686.00;1.31;0
180;arms_factory;2529.00;9.80;684.00;3.97;0
180;arms_factory;2534.00;9.80;700.00;1.81;0
180;industrial_complex;2588.00;9.80;685.00;4.47;0
180;industrial_complex;2544.00;9.80;692.00;6.03;0
180;industrial_complex;2519.00;9.80;649.00;2.41;0
180;industrial_complex;2535.00;9.80;690.00;0.26;0
180;industrial_complex;2531.00;9.80;702.00;0.36;0
180;industrial_complex;2584.00;9.80;702.00;4.48;0
180;air_base;2549.00;9.80;694.00;0.86;0
180;supply_node;2580.00;9.80;688.00;4.04;0
180;supply_node;2546.00;9.80;679.00;0.69;0
180;supply_node;2519.00;9.80;655.00;3.28;0
180;supply_node;2545.00;9.80;651.00;6.21;0
180;supply_node;2534.00;9.80;693.00;2.87;0
180;supply_node;2573.00;9.80;668.00;5.45;0
180;naval_base;2582.00;9.50;658.00;-0.12;7903
180;naval_base;2554.00;9.50;658.00;1.17;7903
180;naval_base;2500.00;9.50;652.00;-0.42;6961
180;bunker;2548.00;9.80;673.00;3.44;0
180;bunker;2526.00;9.80;674.00;4.64;0
180;bunker;2537.00;9.80;660.00;2.48;0
180;bunker;2561.00;9.80;666.00;0.32;0
180;bunker;2522.00;9.80;652.00;0.43;0
180;bunker;2587.00;9.80;685.00;4.55;0
180;coastal_bunker;2575.00;9.80;657.00;-0.12;0
180;coastal_bunker;2550.00;9.80;656.00;1.17;0
180;coastal_bunker;2516.00;9.50;646.00;-0.42;0
180;dockyard;2509.00;9.57;649.00;-0.42;0
180;anti_air_building;2545.00;9.80;686.00;4.20;0
180;anti_air_building;2546.00;9.80;651.00;0.94;0
180;anti_air_building;2590.00;9.80;679.00;3.60;0
180;synthetic_refinery;2569.00;9.80;686.00;6.26;0
180;fuel_silo;2561.00;9.80;681.00;4.10;0
180;radar_station;2547.00;9.80;677.00;5.94;0
180;rocket_site;2537.00;9.80;691.00;2.05;0
180;nuclear_reactor;2571.00;9.80;681.00;4.71;0
180;floating_harbor;2512.16;9.50;639.60;-3.56;3722
180;floating_harbor;2579.00;9.50;626.00;-2.25;4201
181;arms_factory;1350.00;16.88;1941.00;6.03;0
181;arms_factory;1258.00;13.10;2038.00;1.31;0
181;arms_factory;1332.00;13.78;2010.00;3.97;0
181;arms_factory;1274.00;13.65;1987.00;1.81;0
181;arms_factory;1337.00;17.27;1929.00;4.47;0
181;arms_factory;1354.00;17.02;1950.00;6.03;0
181;air_base;1292.00;17.70;1929.00;2.41;0
181;anti_air_building;1344.00;14.78;2014.00;0.26;0
181;anti_air_building;1351.00;16.83;1933.00;0.36;0
181;anti_air_building;1370.00;16.98;1979.00;4.48;0
181;floating_harbor;1166.00;11.62;2099.00;0.59;60
181;floating_harbor;1333.00;17.83;1810.00;-3.10;80
181;floating_harbor;1333.00;17.83;1810.00;-2.68;1024
181;floating_harbor;1166.00;11.62;2099.00;0.71;5504
181;floating_harbor;1333.00;17.83;1810.00;-2.73;5539
181;floating_harbor;1333.00;17.83;1810.00;-2.91;5570
182;supply_node;3744.00;10.60;2043.00;5.27;0
182;bunker;3736.00;10.32;2049.00;1.81;0
183;floating_harbor;896.00;11.80;2045.00;-4.26;500
184;floating_harbor;3848.00;10.18;2083.00;-1.70;244
184;floating_harbor;3805.98;9.50;2033.24;-2.54;518
184;floating_harbor;3848.00;10.18;2083.00;-1.73;1674
184;floating_harbor;3848.00;10.18;2083.00;-1.41;2425
185;floating_harbor;896.00;11.80;2045.00;1.32;127
185;floating_harbor;1166.00;11.62;2099.00;-0.98;778
185;floating_harbor;896.00;11.80;2045.00;1.40;1360
185;floating_harbor;1166.00;11.62;2099.00;-1.40;1557
185;floating_harbor;896.00;11.80;2045.00;1.35;2192
187;supply_node;2370.00;11.00;2082.00;0.69;0
187;supply_node;2373.00;11.00;2077.00;3.28;0
187;naval_base;2371.00;11.00;2082.00;-3.93;7844
187;naval_base;2372.00;11.00;2077.00;-1.57;7844
187;bunker;2372.00;11.00;2076.00;4.99;0
187;bunker;2366.00;11.00;2083.00;6.20;0
187;coastal_bunker;2370.00;11.00;2084.00;-3.93;0
187;coastal_bunker;2375.00;11.00;2077.00;-1.57;0
187;floating_harbor;2378.00;11.00;2134.00;0.05;6700
187;floating_harbor;2375.95;9.50;2087.95;-0.79;6702
188;supply_node;3633.00;11.20;2053.00;6.21;0
188;supply_node;3653.00;11.00;2068.00;2.87;0
188;naval_base;3636.00;11.00;2044.00;0.59;7329
188;bunker;3622.00;11.40;2040.00;6.20;0
188;bunker;3642.00;11.03;2075.00;4.04;0
188;coastal_bunker;3638.00;10.48;2044.00;0.59;0
188;radar_station;3640.00;11.05;2072.00;2.81;0
188;floating_harbor;3848.00;10.18;2083.00;-1.56;2200
190;arms_factory;888.00;12.43;1846.00;4.04;0
190;arms_factory;876.00;13.00;1860.00;0.42;0
190;arms_factory;877.00;11.70;1874.00;3.44;0
190;arms_factory;892.00;14.30;1864.00;4.64;0
190;arms_factory;887.00;12.73;1895.00;2.48;0
190;arms_factory;797.00;10.68;1862.00;0.32;0
190;industrial_complex;873.00;10.50;1901.00;0.43;0
190;industrial_complex;865.00;10.93;1925.00;4.55;0
190;industrial_complex;828.00;12.25;1854.00;0.93;0
190;industrial_complex;817.00;9.93;1895.00;2.49;0
190;industrial_complex;828.00;10.20;1908.00;5.15;0
190;industrial_complex;842.00;11.45;1864.00;2.99;0
190;anti_air_building;867.00;11.48;1849.00;4.20;0
190;anti_air_building;890.00;12.95;1875.00;0.94;0
190;anti_air_building;854.00;10.78;1866.00;3.60;0
190;fuel_silo;907.00;13.55;1880.00;6.26;0
190;radar_station;856.00;10.60;1880.00;4.46;0
190;rocket_site;844.00;12.18;1822.00;5.66;0
190;floating_harbor;798.00;9.50;1885.00;0.59;301
190;floating_harbor;827.62;9.50;1939.48;0.88;380
190;floating_harbor;798.00;9.50;1885.00;0.90;541
190;floating_harbor;816.05;9.50;1915.95;0.79;2806
190;floating_harbor;798.00;9.50;1885.00;1.23;3266
190;floating_harbor;896.00;11.80;2045.00;0.02;5574
190;floating_harbor;896.00;11.80;2045.00;0.11;5585
191;arms_factory;2831.00;10.50;1672.00;3.44;0
191;arms_factory;2838.00;10.50;1668.00;4.64;0
191;arms_factory;2853.00;10.70;1690.00;2.48;0
191;arms_factory;2831.00;10.60;1683.00;0.32;0
191;arms_factory;2848.00;10.70;1683.00;0.43;0
191;arms_factory;2830.00;10.70;1701.00;4.55;0
191;industrial_complex;2836.00;10.78;1713.00;0.93;0
191;industrial_complex;2828.00;10.60;1695.00;2.49;0
191;industrial_complex;2861.00;10.98;1706.00;5.15;0
191;industrial_complex;2858.00;10.70;1673.00;2.99;0
191;industrial_complex;2853.00;10.85;1699.00;4.20;0
191;industrial_complex;2838.00;10.70;1701.00;0.94;0
191;air_base;2821.00;10.55;1686.00;3.60;0
191;supply_node;2855.00;10.93;1706.00;0.42;0
191;supply_node;2824.00;10.60;1694.00;4.46;0
191;supply_node;2846.00;10.60;1677.00;5.94;0
191;supply_node;2838.00;10.78;1706.00;2.59;0
191;supply_node;2845.00;10.55;1665.00;0.35;0
191;naval_base;2822.00;9.70;1676.00;-0.66;7996
191;naval_base;2844.00;9.70;1662.00;0.00;7996
191;naval_base;2824.00;9.50;1670.00;-1.35;7996
191;bunker;2826.00;10.57;1690.00;3.15;0
191;bunker;2854.00;10.65;1660.00;6.18;0
191;bunker;2857.00;10.70;1680.00;1.10;0
191;bunker;2831.00;10.80;1709.00;5.22;0
191;bunker;2851.00;10.65;1692.00;3.06;0
191;coastal_bunker;2860.00;10.70;1667.00;0.00;0
191;coastal_bunker;2809.00;9.65;1708.00;-2.28;0
191;coastal_bunker;2824.00;9.68;1671.00;-1.35;0
191;dockyard;2809.00;10.05;1707.00;-2.28;0
191;anti_air_building;2834.00;10.68;1694.00;1.61;0
191;anti_air_building;2842.00;10.73;1706.00;5.73;0
191;anti_air_building;2837.00;10.60;1673.00;0.65;0
191;synthetic_refinery;2844.00;10.60;1669.00;4.78;0
191;fuel_silo;2820.00;10.60;1710.00;0.06;0
191;radar_station;2838.00;10.68;1689.00;3.09;0
191;rocket_site;2855.00;10.70;1685.00;0.56;0
191;nuclear_reactor;2835.00;10.50;1680.00;2.12;0
191;floating_harbor;2812.70;9.50;1679.47;-3.80;2086
191;floating_harbor;2817.17;9.50;1670.45;-4.49;4559
192;arms_factory;2100.00;11.95;1855.00;2.48;0
192;arms_factory;2103.00;12.10;1850.00;0.32;0
192;arms_factory;2084.00;11.70;1875.00;0.43;0
192;arms_factory;2140.00;12.05;1884.00;4.55;0
192;arms_factory;2145.00;11.80;1947.00;0.93;0
192;arms_factory;2160.00;11.50;1929.00;2.49;0
192;industrial_complex;2087.00;11.82;1911.00;5.15;0
192;industrial_complex;2128.00;11.70;1960.00;2.99;0
192;industrial_complex;2177.00;11.40;1871.00;4.20;0
192;industrial_complex;2096.00;11.98;1865.00;0.94;0
192;industrial_complex;2072.00;11.80;1909.00;3.60;0
192;industrial_complex;2092.00;11.90;1897.00;6.26;0
192;dockyard;2160.00;11.50;1965.00;1.57;0
192;anti_air_building;2095.00;12.10;1949.00;5.66;0
192;anti_air_building;2118.00;11.80;1928.00;2.05;0
192;anti_air_building;2078.00;11.85;1867.00;4.71;0
192;radar_station;2123.00;12.00;1912.00;1.83;0
192;floating_harbor;2174.00;11.30;1837.00;-3.61;506
192;floating_harbor;2174.00;11.30;1837.00;-3.06;1599
192;floating_harbor;2039.00;10.32;1766.00;-3.25;1717
192;floating_harbor;2111.53;9.50;1973.98;0.07;3071
192;floating_harbor;2039.00;10.32;1766.00;-3.54;4550
192;floating_harbor;2174.00;11.30;1837.00;-3.22;5033
192;floating_harbor;2174.00;11.30;1837.00;-2.83;5541
192;floating_harbor;2174.00;11.30;1837.00;-3.02;5551
193;arms_factory;2189.00;11.48;1990.00;0.43;0
193;arms_factory;2183.00;11.50;2020.00;4.55;0
193;arms_factory;2205.00;11.50;2019.00;0.93;0
193;arms_factory;2214.00;11.32;1965.00;2.49;0
193;arms_factory;2151.00;11.50;2050.00;5.15;0
193;arms_factory;2171.00;11.53;1978.00;2.99;0
193;industrial_complex;2177.00;11.50;1979.00;4.20;0
193;industrial_complex;2194.00;11.60;2049.00;0.94;0
193;industrial_complex;2144.00;11.50;1993.00;3.60;0
193;industrial_complex;2127.00;11.50;1994.00;6.26;0
193;industrial_complex;2225.00;10.80;2029.00;4.10;0
193;industrial_complex;2205.00;11.50;2031.00;5.66;0
193;air_base;2228.00;11.00;1971.00;2.05;0
193;anti_air_building;2096.00;11.60;1996.00;4.71;0
193;anti_air_building;2111.00;11.60;1997.00;2.55;0
193;anti_air_building;2093.00;11.90;1971.00;4.11;0
193;synthetic_refinery;2158.00;11.50;1973.00;0.49;0
193;rocket_site;2175.00;11.50;2034.00;3.15;0
193;nuclear_reactor;2151.00;11.53;2066.00;6.18;0
193;floating_harbor;2378.00;11.00;2134.00;-0.72;1971
193;floating_harbor;2174.00;11.30;1837.00;-2.87;2132
193;floating_harbor;2174.00;11.30;1837.00;-3.01;3044
193;floating_harbor;2378.00;11.00;2134.00;-0.84;4633
193;floating_harbor;2378.00;11.00;2134.00;-1.01;5490
194;arms_factory;2556.00;10.12;1071.00;0.93;0
194;arms_factory;2492.00;10.38;1068.00;2.49;0
194;arms_factory;2561.00;10.00;1055.00;5.15;0
194;arms_factory;2506.00;10.23;1058.00;2.99;0
194;arms_factory;2556.00;10.10;1057.00;4.20;0
194;arms_factory;2528.00;10.18;1039.00;0.94;0
194;industrial_complex;2515.00;10.93;1082.00;3.60;0
194;industrial_complex;2537.00;10.10;1041.00;6.26;0
194;industrial_complex;2534.00;10.48;1075.00;4.10;0
194;industrial_complex;2561.00;10.60;1094.00;5.66;0
194;industrial_complex;2518.00;10.25;1069.00;2.05;0
194;industrial_complex;2572.00;10.00;1037.00;4.71;0
194;air_base;2544.00;10.45;1061.00;2.55;0
194;supply_node;2516.00;10.88;1083.00;4.76;0
194;supply_node;2540.00;11.00;1098.00;1.07;0
194;supply_node;2559.00;10.10;1043.00;4.00;0
194;supply_node;2554.00;10.30;1069.00;0.65;0
194;supply_node;2567.00;10.38;1082.00;3.24;0
194;supply_node;2529.00;10.20;1038.00;6.18;0
194;supply_node;2498.00;10.10;1063.00;1.37;0
194;supply_node;2532.00;10.15;1061.00;5.41;0
194;naval_base;2543.00;10.43;1113.00;-3.49;8827
194;naval_base;2578.00;9.73;1062.00;-4.25;8827
194;naval_base;2483.00;9.55;1057.00;-0.40;8827
194;naval_base;2578.00;10.00;1057.00;-4.49;8827
194;naval_base;2539.00;9.73;1023.00;-1.03;8827
194;bunker;2545.00;10.10;1043.00;0.65;0
194;bunker;2515.00;10.10;1053.00;4.78;0
194;bunker;2531.00;10.35;1065.00;0.06;0
194;bunker;2530.00;10.20;1047.00;4.18;0
194;bunker;2523.00;10.60;1074.00;0.56;0
194;bunker;2534.00;11.12;1102.00;2.12;0
194;bunker;2548.00;10.15;1058.00;6.24;0
194;bunker;2576.00;10.00;1062.00;1.17;0
194;coastal_bunker;2534.00;9.50;1027.00;-1.03;0
194;coastal_bunker;2476.00;9.50;1061.00;-0.40;0
194;coastal_bunker;2579.00;10.00;1068.00;-4.25;0
194;coastal_bunker;2535.00;10.45;1114.00;-3.49;0
